user_id,dest_id,action,time,label,age,budget_enc_x,attr_culture,attr_adventure,attr_nature,attr_beaches,attr_nightlife,attr_cuisine,attr_wellness,ctx_urban,ctx_seclusion,home_country_enc,budget_enc_y,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,country_enc
193,87be4d07-b23b-4477-a76e-a6649b328789,click,2025-12-08 09:34:29.398744,1,23,2,3,1,4,3,3,4,3,3,3,52,2,4,3,3,4,4,4,3,4,2,136
193,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-13 18:38:29.398744,2,23,2,3,1,4,3,3,4,3,3,3,52,2,5,3,5,2,2,4,3,3,4,113
193,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-08 15:50:29.398744,2,23,2,3,1,4,3,3,4,3,3,3,52,2,4,3,3,3,4,5,3,4,3,113
193,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-11 14:57:29.398744,2,23,2,3,1,4,3,3,4,3,3,3,52,2,5,3,3,2,4,5,3,5,2,24
193,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-04 14:14:29.398744,2,23,2,3,1,4,3,3,4,3,3,3,52,2,3,4,5,2,2,3,3,3,4,159
193,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-14 10:21:29.398744,1,23,2,3,1,4,3,3,4,3,3,3,52,2,4,3,3,2,3,4,3,4,2,158
194,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-16 20:35:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,1,4,3,5,1,1,3,4,1,5,40
194,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-03 20:02:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,4,4,4,3,4,2,38
194,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,view,2025-12-08 11:54:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,1,5,2,3,1,3,4,3,3,3,156
194,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-23 02:30:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,5,2,3,1,2,4,2,2,3,47
194,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-17 18:11:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,5,3,2,2,5,5,3,5,1,19
194,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-13 02:54:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,4,2,3,1,4,4,3,5,2,53
194,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-18 11:52:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,4,2,3,3,3,4,3,4,3,36
194,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,click,2025-12-25 13:49:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,2,4,4,3,5,2,53
194,184fc244-2725-4a56-894d-bbb80ef207e7,view,2025-12-26 16:36:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,4,4,5,3,4,2,148
194,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-28 02:23:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,2,4,4,3,4,2,6
194,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-19 22:52:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,3,4,4,5,4,4,3,2,3,19
194,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-23 01:27:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,3,4,5,4,2,3,3,2,4,1
194,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-08 09:10:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,3,5,3,3,2,5,5,3,5,2,60
194,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-02 01:34:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,2,3,5,5,1,2,3,3,2,4,18
194,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-08 14:53:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,1,4,2,3,3,3,4,2,4,2,40
194,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-10 11:20:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,1,3,3,4,3,2,3,2,2,4,21
194,c4d01836-2731-498c-afa0-164e08df33be,view,2025-12-24 15:40:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,3,4,3,2,4,3,3,4,2,159
194,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-12 15:59:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,3,3,4,5,2,2,3,2,2,5,56
194,2f634211-0161-41dc-b871-3d405b1b3975,view,2025-12-06 11:31:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,5,3,3,3,4,5,3,4,2,113
194,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-08 03:34:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,4,4,4,3,4,2,136
194,b636143f-615e-4232-a3a6-f11bc6ee93df,click,2025-12-30 17:12:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,2,5,3,5,2,2,4,3,3,4,113
194,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-24 18:35:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,3,4,5,3,4,3,113
194,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-13 23:26:29.398744,1,43,1,3,3,3,1,2,3,2,1,3,11,2,5,3,3,2,4,5,3,5,2,24
194,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-24 05:12:29.398744,2,43,1,3,3,3,1,2,3,2,1,3,11,2,3,4,5,2,2,3,3,3,4,159
194,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,view,2025-12-17 12:27:29.398744,0,43,1,3,3,3,1,2,3,2,1,3,11,2,4,3,3,2,3,4,3,4,2,158
195,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-21 17:03:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,1,4,3,5,1,1,3,4,1,5,40
195,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-10 20:34:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,4,4,4,3,4,2,38
195,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,click,2025-12-09 19:50:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,1,5,2,3,1,3,4,3,3,3,156
195,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-08 19:24:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,5,2,3,1,2,4,2,2,3,47
195,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-06 05:51:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,5,3,2,2,5,5,3,5,1,19
195,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-06 21:31:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,2,3,1,4,4,3,5,2,53
195,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,view,2025-12-07 10:20:29.398744,0,59,1,3,3,2,1,4,4,2,4,2,27,2,4,2,3,3,3,4,3,4,3,36
195,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-16 08:22:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,2,4,4,3,5,2,53
195,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-19 04:15:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,4,4,5,3,4,2,148
195,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,view,2025-12-03 21:57:29.398744,0,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,2,4,4,3,4,2,6
195,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-25 23:49:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,3,4,4,5,4,4,3,2,3,19
195,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-21 09:51:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,2,3,4,5,4,2,3,3,2,4,1
195,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-17 19:40:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,3,5,3,3,2,5,5,3,5,2,60
195,778d28df-a4fa-4328-896e-4a9f80216fda,view,2025-12-27 14:23:29.398744,0,59,1,3,3,2,1,4,4,2,4,2,27,2,3,5,5,1,2,3,3,2,4,18
195,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-09 14:21:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,1,4,2,3,3,3,4,2,4,2,40
195,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-19 00:00:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,1,3,3,4,3,2,3,2,2,4,21
195,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-19 19:40:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,3,4,3,2,4,3,3,4,2,159
195,26bd92cc-1bd7-46bc-a132-9c227115194a,click,2025-12-12 23:52:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,3,3,4,5,2,2,3,2,2,5,56
195,2f634211-0161-41dc-b871-3d405b1b3975,click,2025-12-04 12:31:29.398744,1,59,1,3,3,2,1,4,4,2,4,2,27,2,5,3,3,3,4,5,3,4,2,113
195,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-02 03:57:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,4,4,4,3,4,2,136
195,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-14 17:48:29.398744,0,59,1,3,3,2,1,4,4,2,4,2,27,2,5,3,5,2,2,4,3,3,4,113
195,43b173aa-a4f5-4676-9434-bacadf6d49ff,book,2025-12-20 20:45:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,3,4,5,3,4,3,113
195,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-03 07:53:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,5,3,3,2,4,5,3,5,2,24
195,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-09 04:45:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,3,4,5,2,2,3,3,3,4,159
195,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-29 22:03:29.398744,2,59,1,3,3,2,1,4,4,2,4,2,27,2,4,3,3,2,3,4,3,4,2,158
196,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-10 17:36:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,1,4,3,5,1,1,3,4,1,5,40
196,7c623237-bc71-4ba0-ae74-a64b0201eeba,click,2025-12-16 08:31:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,4,4,4,3,4,2,38
196,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-09 08:23:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,1,5,2,3,1,3,4,3,3,3,156
196,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-11 10:57:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,5,2,3,1,2,4,2,2,3,47
196,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,book,2025-12-09 23:15:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,5,3,2,2,5,5,3,5,1,19
196,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,view,2025-12-04 05:37:29.398744,0,25,2,3,2,3,1,3,4,3,3,1,34,2,4,2,3,1,4,4,3,5,2,53
196,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-10 07:06:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,4,2,3,3,3,4,3,4,3,36
196,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-18 03:05:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,2,4,4,3,5,2,53
196,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-05 13:22:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,4,4,5,3,4,2,148
196,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-25 10:53:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,2,4,4,3,4,2,6
196,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-12 19:17:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,3,4,4,5,4,4,3,2,3,19
196,e3597f71-7e84-47f9-b3f2-567398c8fcdd,click,2025-12-02 10:26:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,3,4,5,4,2,3,3,2,4,1
196,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-28 13:40:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,3,5,3,3,2,5,5,3,5,2,60
196,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-28 10:14:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,3,5,5,1,2,3,3,2,4,18
196,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-24 20:17:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,1,4,2,3,3,3,4,2,4,2,40
196,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-15 10:02:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,1,3,3,4,3,2,3,2,2,4,21
196,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-11 11:21:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,3,4,3,2,4,3,3,4,2,159
196,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-17 17:23:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,3,3,4,5,2,2,3,2,2,5,56
196,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-12 22:30:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,5,3,3,3,4,5,3,4,2,113
196,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-11 14:45:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,4,4,4,3,4,2,136
196,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-09 05:10:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,5,3,5,2,2,4,3,3,4,113
196,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-20 08:20:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,3,4,5,3,4,3,113
196,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-12 16:36:29.398744,1,25,2,3,2,3,1,3,4,3,3,1,34,2,5,3,3,2,4,5,3,5,2,24
196,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-25 23:02:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,3,4,5,2,2,3,3,3,4,159
196,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-26 06:53:29.398744,2,25,2,3,2,3,1,3,4,3,3,1,34,2,4,3,3,2,3,4,3,4,2,158
197,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-28 19:36:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,1,4,3,5,1,1,3,4,1,5,40
197,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-11 01:38:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,4,4,4,3,4,2,38
197,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-11 15:26:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,1,5,2,3,1,3,4,3,3,3,156
197,14f66152-9e1f-49a6-af54-b5c594fb958f,book,2025-12-18 04:15:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,5,2,3,1,2,4,2,2,3,47
197,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-09 03:39:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,5,3,2,2,5,5,3,5,1,19
197,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,book,2025-12-19 07:18:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,4,2,3,1,4,4,3,5,2,53
197,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-22 20:39:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,4,2,3,3,3,4,3,4,3,36
197,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-20 21:59:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,2,4,4,3,5,2,53
197,184fc244-2725-4a56-894d-bbb80ef207e7,click,2025-12-16 13:58:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,4,4,5,3,4,2,148
197,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-05 06:29:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,2,4,4,3,4,2,6
197,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-06 08:50:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,3,4,4,5,4,4,3,2,3,19
197,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-08 03:27:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,3,4,5,4,2,3,3,2,4,1
197,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-09 02:54:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,3,5,3,3,2,5,5,3,5,2,60
197,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-20 01:56:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,3,5,5,1,2,3,3,2,4,18
197,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-12 05:18:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,1,4,2,3,3,3,4,2,4,2,40
197,7953a021-a4c4-4fbf-b5a8-92467f8280ed,book,2025-12-31 07:44:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,1,3,3,4,3,2,3,2,2,4,21
197,c4d01836-2731-498c-afa0-164e08df33be,book,2025-12-28 04:21:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,3,4,3,2,4,3,3,4,2,159
197,26bd92cc-1bd7-46bc-a132-9c227115194a,view,2025-12-10 10:56:29.398744,0,59,1,4,2,3,3,3,4,3,3,3,133,3,3,4,5,2,2,3,2,2,5,56
197,2f634211-0161-41dc-b871-3d405b1b3975,book,2025-12-05 21:08:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,5,3,3,3,4,5,3,4,2,113
197,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-27 12:21:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,4,4,4,3,4,2,136
197,b636143f-615e-4232-a3a6-f11bc6ee93df,book,2025-12-31 15:58:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,5,3,5,2,2,4,3,3,4,113
197,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-04 19:13:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,3,4,5,3,4,3,113
197,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,click,2025-12-13 12:28:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,5,3,3,2,4,5,3,5,2,24
197,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-09 15:48:29.398744,2,59,1,4,2,3,3,3,4,3,3,3,133,2,3,4,5,2,2,3,3,3,4,159
197,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,click,2025-12-08 11:46:29.398744,1,59,1,4,2,3,3,3,4,3,3,3,133,2,4,3,3,2,3,4,3,4,2,158
198,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,book,2025-12-09 21:27:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,1,4,3,5,1,1,3,4,1,5,40
198,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-24 13:34:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,4,4,4,3,4,2,38
198,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-27 01:54:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,1,5,2,3,1,3,4,3,3,3,156
198,14f66152-9e1f-49a6-af54-b5c594fb958f,click,2025-12-20 04:28:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,5,2,3,1,2,4,2,2,3,47
198,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,view,2025-12-28 16:18:29.398744,0,28,2,3,3,4,1,2,3,4,3,2,122,2,5,3,2,2,5,5,3,5,1,19
198,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-12 04:46:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,4,2,3,1,4,4,3,5,2,53
198,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,click,2025-12-27 19:07:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,4,2,3,3,3,4,3,4,3,36
198,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-25 00:17:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,2,4,4,3,5,2,53
198,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-22 14:54:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,4,4,5,3,4,2,148
198,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-07 13:59:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,2,4,4,3,4,2,6
198,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-21 19:27:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,3,4,4,5,4,4,3,2,3,19
198,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-26 14:14:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,3,4,5,4,2,3,3,2,4,1
198,1d32dfff-864b-4298-8be7-1f9714936244,book,2025-12-19 10:16:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,3,5,3,3,2,5,5,3,5,2,60
198,778d28df-a4fa-4328-896e-4a9f80216fda,click,2025-12-20 06:15:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,3,5,5,1,2,3,3,2,4,18
198,d2351990-8009-44cd-9fdb-e79f1fd913f4,book,2025-12-07 22:07:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,1,4,2,3,3,3,4,2,4,2,40
198,7953a021-a4c4-4fbf-b5a8-92467f8280ed,click,2025-12-30 17:13:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,1,3,3,4,3,2,3,2,2,4,21
198,c4d01836-2731-498c-afa0-164e08df33be,click,2025-12-28 07:32:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,3,4,3,2,4,3,3,4,2,159
198,26bd92cc-1bd7-46bc-a132-9c227115194a,book,2025-12-12 02:20:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,3,3,4,5,2,2,3,2,2,5,56
198,2f634211-0161-41dc-b871-3d405b1b3975,view,2025-12-07 19:35:29.398744,0,28,2,3,3,4,1,2,3,4,3,2,122,2,5,3,3,3,4,5,3,4,2,113
198,87be4d07-b23b-4477-a76e-a6649b328789,book,2025-12-04 16:23:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,4,4,4,3,4,2,136
198,b636143f-615e-4232-a3a6-f11bc6ee93df,view,2025-12-07 18:01:29.398744,0,28,2,3,3,4,1,2,3,4,3,2,122,2,5,3,5,2,2,4,3,3,4,113
198,43b173aa-a4f5-4676-9434-bacadf6d49ff,click,2025-12-03 01:39:29.398744,1,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,3,4,5,3,4,3,113
198,8a01ffff-5a20-4ddb-af63-f82c9fa0e277,book,2025-12-05 07:59:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,5,3,3,2,4,5,3,5,2,24
198,6c222aca-bad0-4114-a0f8-d271510a86a0,book,2025-12-12 13:04:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,3,4,5,2,2,3,3,3,4,159
198,5eb2414d-ccc4-4665-b86a-f463c43a9c1b,book,2025-12-28 08:59:29.398744,2,28,2,3,3,4,1,2,3,4,3,2,122,2,4,3,3,2,3,4,3,4,2,158
199,7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,click,2025-12-07 00:26:29.398744,1,61,2,3,3,4,1,3,4,3,2,4,102,1,4,3,5,1,1,3,4,1,5,40
199,7c623237-bc71-4ba0-ae74-a64b0201eeba,book,2025-12-06 18:32:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,4,3,3,4,4,4,3,4,2,38
199,b53ea9ad-2c8b-4467-9764-1edb3b922ea4,book,2025-12-12 23:02:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,1,5,2,3,1,3,4,3,3,3,156
199,14f66152-9e1f-49a6-af54-b5c594fb958f,view,2025-12-24 23:29:29.398744,0,61,2,3,3,4,1,3,4,3,2,4,102,2,5,2,3,1,2,4,2,2,3,47
199,6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,click,2025-12-10 12:41:29.398744,1,61,2,3,3,4,1,3,4,3,2,4,102,2,5,3,2,2,5,5,3,5,1,19
199,9a4f8eec-e269-42bb-96bd-4c0e0a82df57,click,2025-12-13 17:36:29.398744,1,61,2,3,3,4,1,3,4,3,2,4,102,2,4,2,3,1,4,4,3,5,2,53
199,b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,book,2025-12-14 00:49:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,4,2,3,3,3,4,3,4,3,36
199,bbbaa3f2-5a06-4e14-9626-0ec02a43b129,book,2025-12-27 10:49:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,4,3,3,2,4,4,3,5,2,53
199,184fc244-2725-4a56-894d-bbb80ef207e7,book,2025-12-02 12:03:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,4,3,3,4,4,5,3,4,2,148
199,472a370a-f213-4bdd-bef7-e00aa2eb2ca4,book,2025-12-28 09:36:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,4,3,3,2,4,4,3,4,2,6
199,51be0fb4-70bd-42c9-90d2-1f3d18ac005c,book,2025-12-26 16:35:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,3,4,4,5,4,4,3,2,3,19
199,e3597f71-7e84-47f9-b3f2-567398c8fcdd,book,2025-12-05 16:41:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,3,4,5,4,2,3,3,2,4,1
199,1d32dfff-864b-4298-8be7-1f9714936244,click,2025-12-06 01:01:29.398744,1,61,2,3,3,4,1,3,4,3,2,4,102,3,5,3,3,2,5,5,3,5,2,60
199,778d28df-a4fa-4328-896e-4a9f80216fda,book,2025-12-19 09:29:29.398744,2,61,2,3,3,4,1,3,4,3,2,4,102,2,3,5,5,1,2,3,3,2,4,18
